datetime,temp_out,solar_ghi
2022-07-26 15:00:00+00:00,24.957,351.0
2022-07-26 16:00:00+00:00,24.807,275.0
2022-07-26 17:00:00+00:00,23.507,153.0
2022-07-26 18:00:00+00:00,23.057,119.0
2022-07-26 19:00:00+00:00,21.757,37.0
2022-07-26 20:00:00+00:00,20.657,0.0
2022-07-26 21:00:00+00:00,20.157,0.0
2022-07-26 22:00:00+00:00,19.907,0.0
2022-07-26 23:00:00+00:00,18.557,0.0
2022-07-27 00:00:00+00:00,18.607,0.0
2022-07-27 01:00:00+00:00,17.857,0.0
2022-07-27 02:00:00+00:00,16.957,0.0
2022-07-27 03:00:00+00:00,15.907,0.0
2022-07-27 04:00:00+00:00,15.807,1.0
2022-07-27 05:00:00+00:00,16.607,57.0
2022-07-27 06:00:00+00:00,17.807,139.0
2022-07-27 07:00:00+00:00,18.657,230.0
2022-07-27 08:00:00+00:00,19.807,365.0
2022-07-27 09:00:00+00:00,21.357,543.0
2022-07-27 10:00:00+00:00,22.407,617.0
2022-07-27 11:00:00+00:00,22.907,684.0
2022-07-27 12:00:00+00:00,21.807,687.0
2022-07-27 13:00:00+00:00,23.407,735.0
2022-07-27 14:00:00+00:00,23.657,578.0
2022-07-27 15:00:00+00:00,23.357,535.0
2022-07-27 16:00:00+00:00,23.107,355.0
2022-07-27 17:00:00+00:00,22.407,188.0
2022-07-27 18:00:00+00:00,22.207,94.0
2022-07-27 19:00:00+00:00,21.607,21.0
2022-07-27 20:00:00+00:00,20.357,0.0
2022-07-27 21:00:00+00:00,19.257,0.0
2022-07-27 22:00:00+00:00,18.057,0.0
2022-07-27 23:00:00+00:00,17.157,0.0
2022-07-28 00:00:00+00:00,16.407,0.0
2022-07-28 01:00:00+00:00,15.257,0.0
2022-07-28 02:00:00+00:00,14.607,0.0
2022-07-28 03:00:00+00:00,14.307,0.0
2022-07-28 04:00:00+00:00,14.157,1.0
2022-07-28 05:00:00+00:00,15.157,56.0
2022-07-28 06:00:00+00:00,17.107,194.0
2022-07-28 07:00:00+00:00,19.107,330.0
2022-07-28 08:00:00+00:00,21.257,481.0
2022-07-28 09:00:00+00:00,23.307,654.0
2022-07-28 10:00:00+00:00,24.957,761.0
2022-07-28 11:00:00+00:00,26.257,823.0
2022-07-28 12:00:00+00:00,26.357,837.0
2022-07-28 13:00:00+00:00,26.257,329.0
2022-07-28 14:00:00+00:00,27.307,406.0
2022-07-28 15:00:00+00:00,27.507,372.0
2022-07-28 16:00:00+00:00,27.407,229.0
2022-07-28 17:00:00+00:00,27.257,215.0
2022-07-28 18:00:00+00:00,26.407,123.0
2022-07-28 19:00:00+00:00,24.057,32.0
2022-07-28 20:00:00+00:00,22.557,0.0
2022-07-28 21:00:00+00:00,21.857,0.0
2022-07-28 22:00:00+00:00,20.907,0.0
2022-07-28 23:00:00+00:00,20.507,0.0
2022-07-29 00:00:00+00:00,21.057,0.0
2022-07-29 01:00:00+00:00,20.857,0.0
2022-07-29 02:00:00+00:00,20.407,0.0
2022-07-29 03:00:00+00:00,19.807,0.0
2022-07-29 04:00:00+00:00,19.507,0.0
2022-07-29 05:00:00+00:00,19.807,23.0
2022-07-29 06:00:00+00:00,20.857,122.0
2022-07-29 07:00:00+00:00,23.007,359.0
2022-07-29 08:00:00+00:00,24.507,497.0
2022-07-29 09:00:00+00:00,25.957,598.0
2022-07-29 10:00:00+00:00,27.307,665.0
2022-07-29 11:00:00+00:00,28.507,711.0
2022-07-29 12:00:00+00:00,27.707,582.0
2022-07-29 13:00:00+00:00,27.757,500.0
2022-07-29 14:00:00+00:00,26.557,376.0
2022-07-29 15:00:00+00:00,27.107,433.0
2022-07-29 16:00:00+00:00,27.307,373.0
2022-07-29 17:00:00+00:00,27.007,149.0
2022-07-29 18:00:00+00:00,24.207,70.0
2022-07-29 19:00:00+00:00,20.657,13.0
2022-07-29 20:00:00+00:00,20.007,0.0
2022-07-29 21:00:00+00:00,19.607,0.0
2022-07-29 22:00:00+00:00,19.457,0.0
2022-07-29 23:00:00+00:00,19.107,0.0
2022-07-30 00:00:00+00:00,17.207,0.0
2022-07-30 01:00:00+00:00,16.807,0.0
2022-07-30 02:00:00+00:00,16.107,0.0
2022-07-30 03:00:00+00:00,15.757,0.0
2022-07-30 04:00:00+00:00,16.157,1.0
2022-07-30 05:00:00+00:00,16.457,38.0
2022-07-30 06:00:00+00:00,17.257,146.0
2022-07-30 07:00:00+00:00,18.557,267.0
2022-07-30 08:00:00+00:00,20.307,451.0
2022-07-30 09:00:00+00:00,21.907,594.0
2022-07-30 10:00:00+00:00,22.807,647.0
2022-07-30 11:00:00+00:00,23.857,705.0
2022-07-30 12:00:00+00:00,20.707,677.0
2022-07-30 13:00:00+00:00,22.107,456.0
2022-07-30 14:00:00+00:00,23.207,507.0
2022-07-30 15:00:00+00:00,23.857,456.0
2022-07-30 16:00:00+00:00,19.857,239.0
2022-07-30 17:00:00+00:00,20.907,244.0
2022-07-30 18:00:00+00:00,20.657,100.0
2022-07-30 19:00:00+00:00,18.107,31.0
2022-07-30 20:00:00+00:00,17.257,0.0
2022-07-30 21:00:00+00:00,16.457,0.0
2022-07-30 22:00:00+00:00,15.657,0.0
2022-07-30 23:00:00+00:00,14.707,0.0
2022-07-31 00:00:00+00:00,15.757,0.0
2022-07-31 01:00:00+00:00,13.907,0.0
2022-07-31 02:00:00+00:00,14.107,0.0
2022-07-31 03:00:00+00:00,13.557,0.0
2022-07-31 04:00:00+00:00,13.707,1.0
2022-07-31 05:00:00+00:00,14.257,55.0
2022-07-31 06:00:00+00:00,17.057,180.0
2022-07-31 07:00:00+00:00,19.757,336.0
2022-07-31 08:00:00+00:00,22.057,486.0
2022-07-31 09:00:00+00:00,24.007,627.0
2022-07-31 10:00:00+00:00,25.607,730.0
2022-07-31 11:00:00+00:00,27.007,814.0
2022-07-31 12:00:00+00:00,27.707,840.0
2022-07-31 13:00:00+00:00,28.257,542.0
2022-07-31 14:00:00+00:00,27.157,494.0
2022-07-31 15:00:00+00:00,27.107,423.0
2022-07-31 16:00:00+00:00,26.957,294.0
2022-07-31 17:00:00+00:00,26.657,168.0
2022-07-31 18:00:00+00:00,26.007,138.0
2022-07-31 19:00:00+00:00,24.057,24.0
2022-07-31 20:00:00+00:00,21.457,0.0
2022-07-31 21:00:00+00:00,20.957,0.0
2022-07-31 22:00:00+00:00,20.957,0.0
2022-07-31 23:00:00+00:00,20.157,0.0
2022-08-01 00:00:00+00:00,19.507,0.0
2022-08-01 01:00:00+00:00,18.607,0.0
2022-08-01 02:00:00+00:00,18.557,0.0
2022-08-01 03:00:00+00:00,17.757,0.0
2022-08-01 04:00:00+00:00,17.007,0.0
2022-08-01 05:00:00+00:00,17.957,48.0
2022-08-01 06:00:00+00:00,19.707,158.0
2022-08-01 07:00:00+00:00,21.407,310.0
2022-08-01 08:00:00+00:00,22.607,437.0
2022-08-01 09:00:00+00:00,23.707,548.0
2022-08-01 10:00:00+00:00,24.607,577.0
2022-08-01 11:00:00+00:00,25.557,668.0
2022-08-01 12:00:00+00:00,24.607,625.0
2022-08-01 13:00:00+00:00,26.157,658.0
2022-08-01 14:00:00+00:00,26.057,571.0
2022-08-01 15:00:00+00:00,26.257,515.0
2022-08-01 16:00:00+00:00,26.107,411.0
2022-08-01 17:00:00+00:00,25.357,219.0
2022-08-01 18:00:00+00:00,24.307,92.0
2022-08-01 19:00:00+00:00,22.957,16.0
2022-08-01 20:00:00+00:00,21.757,0.0
2022-08-01 21:00:00+00:00,20.257,0.0
2022-08-01 22:00:00+00:00,19.207,0.0
2022-08-01 23:00:00+00:00,18.807,0.0
2022-08-02 00:00:00+00:00,18.007,0.0
2022-08-02 01:00:00+00:00,17.757,0.0
2022-08-02 02:00:00+00:00,17.107,0.0
2022-08-02 03:00:00+00:00,15.557,0.0
2022-08-02 04:00:00+00:00,16.657,0.0
2022-08-02 05:00:00+00:00,17.057,44.0
2022-08-02 06:00:00+00:00,18.407,133.0
2022-08-02 07:00:00+00:00,19.957,232.0
2022-08-02 08:00:00+00:00,22.407,408.0
2022-08-02 09:00:00+00:00,24.357,582.0
2022-08-02 10:00:00+00:00,25.757,681.0
2022-08-02 11:00:00+00:00,26.807,741.0
2022-08-02 12:00:00+00:00,28.957,714.0
2022-08-02 13:00:00+00:00,29.507,668.0
2022-08-02 14:00:00+00:00,29.657,589.0
2022-08-02 15:00:00+00:00,29.207,524.0
2022-08-02 16:00:00+00:00,28.907,395.0
2022-08-02 17:00:00+00:00,28.557,253.0
2022-08-02 18:00:00+00:00,27.557,135.0
2022-08-02 19:00:00+00:00,25.257,24.0
2022-08-02 20:00:00+00:00,24.157,0.0
2022-08-02 21:00:00+00:00,22.657,0.0
2022-08-02 22:00:00+00:00,21.757,0.0
2022-08-02 23:00:00+00:00,21.107,0.0
2022-08-03 00:00:00+00:00,19.707,0.0
2022-08-03 01:00:00+00:00,18.507,0.0
2022-08-03 02:00:00+00:00,17.957,0.0
2022-08-03 03:00:00+00:00,16.957,0.0
2022-08-03 04:00:00+00:00,16.707,0.0
2022-08-03 05:00:00+00:00,17.957,50.0
2022-08-03 06:00:00+00:00,21.107,183.0
2022-08-03 07:00:00+00:00,24.357,342.0
2022-08-03 08:00:00+00:00,27.057,500.0
2022-08-03 09:00:00+00:00,29.207,637.0
2022-08-03 10:00:00+00:00,30.607,741.0
2022-08-03 11:00:00+00:00,31.607,803.0
2022-08-03 12:00:00+00:00,32.057,820.0
2022-08-03 13:00:00+00:00,33.307,790.0
2022-08-03 14:00:00+00:00,33.707,714.0
2022-08-03 15:00:00+00:00,33.807,609.0
2022-08-03 16:00:00+00:00,33.657,430.0
2022-08-03 17:00:00+00:00,32.907,273.0
2022-08-03 18:00:00+00:00,31.507,114.0
2022-08-03 19:00:00+00:00,28.257,24.0
2022-08-03 20:00:00+00:00,26.907,0.0
2022-08-03 21:00:00+00:00,24.357,0.0
2022-08-03 22:00:00+00:00,23.507,0.0
2022-08-03 23:00:00+00:00,23.957,0.0
2022-08-04 00:00:00+00:00,23.707,0.0
2022-08-04 01:00:00+00:00,22.107,0.0
2022-08-04 02:00:00+00:00,22.007,0.0
2022-08-04 03:00:00+00:00,21.657,0.0
2022-08-04 04:00:00+00:00,21.107,0.0
2022-08-04 05:00:00+00:00,21.957,47.0
2022-08-04 06:00:00+00:00,24.307,177.0
2022-08-04 07:00:00+00:00,27.257,336.0
2022-08-04 08:00:00+00:00,30.057,492.0
2022-08-04 09:00:00+00:00,32.057,630.0
2022-08-04 10:00:00+00:00,33.457,731.0
2022-08-04 11:00:00+00:00,34.457,795.0
2022-08-04 12:00:00+00:00,34.557,814.0
2022-08-04 13:00:00+00:00,35.657,793.0
2022-08-04 14:00:00+00:00,36.007,714.0
2022-08-04 15:00:00+00:00,36.107,596.0
2022-08-04 16:00:00+00:00,35.657,434.0
2022-08-04 17:00:00+00:00,35.107,274.0
2022-08-04 18:00:00+00:00,34.107,125.0
2022-08-04 19:00:00+00:00,31.507,22.0
2022-08-04 20:00:00+00:00,29.607,0.0
2022-08-04 21:00:00+00:00,27.757,0.0
2022-08-04 22:00:00+00:00,26.857,0.0
2022-08-04 23:00:00+00:00,25.807,0.0
2022-08-05 00:00:00+00:00,25.407,0.0
2022-08-05 01:00:00+00:00,24.207,0.0
2022-08-05 02:00:00+00:00,23.857,0.0
2022-08-05 03:00:00+00:00,23.457,0.0
2022-08-05 04:00:00+00:00,22.607,0.0
2022-08-05 05:00:00+00:00,23.007,36.0
2022-08-05 06:00:00+00:00,23.607,114.0
2022-08-05 07:00:00+00:00,25.357,301.0
2022-08-05 08:00:00+00:00,27.857,470.0
2022-08-05 09:00:00+00:00,29.757,582.0
2022-08-05 10:00:00+00:00,31.657,726.0
2022-08-05 11:00:00+00:00,32.557,790.0
2022-08-05 12:00:00+00:00,29.457,812.0
2022-08-05 13:00:00+00:00,28.907,203.0
2022-08-05 14:00:00+00:00,32.107002,588.0
2022-08-05 15:00:00+00:00,31.407,577.0
2022-08-05 16:00:00+00:00,30.257,436.0
2022-08-05 17:00:00+00:00,28.057,258.0
2022-08-05 18:00:00+00:00,25.407,106.0
2022-08-05 19:00:00+00:00,23.107,20.0
2022-08-05 20:00:00+00:00,21.057,0.0
2022-08-05 21:00:00+00:00,19.857,0.0
2022-08-05 22:00:00+00:00,18.607,0.0
2022-08-05 23:00:00+00:00,17.557,0.0
2022-08-06 00:00:00+00:00,17.457,0.0
2022-08-06 01:00:00+00:00,17.007,0.0
2022-08-06 02:00:00+00:00,16.457,0.0
2022-08-06 03:00:00+00:00,15.857,0.0
2022-08-06 04:00:00+00:00,15.457,0.0
2022-08-06 05:00:00+00:00,15.457,24.0
2022-08-06 06:00:00+00:00,15.807,99.0
2022-08-06 07:00:00+00:00,17.257,259.0
2022-08-06 08:00:00+00:00,18.707,453.0
2022-08-06 09:00:00+00:00,20.407,625.0
2022-08-06 10:00:00+00:00,21.907,746.0
2022-08-06 11:00:00+00:00,23.207,816.0
2022-08-06 12:00:00+00:00,22.707,828.0
2022-08-06 13:00:00+00:00,23.757,814.0
2022-08-06 14:00:00+00:00,24.057,736.0
2022-08-06 15:00:00+00:00,23.957,618.0
2022-08-06 16:00:00+00:00,23.657,468.0
2022-08-06 17:00:00+00:00,22.707,299.0
2022-08-06 18:00:00+00:00,21.457,138.0
2022-08-06 19:00:00+00:00,19.707,21.0
2022-08-06 20:00:00+00:00,18.607,0.0
2022-08-06 21:00:00+00:00,17.657,0.0
2022-08-06 22:00:00+00:00,16.857,0.0
2022-08-06 23:00:00+00:00,16.307001,0.0
2022-08-07 00:00:00+00:00,16.007,0.0
2022-08-07 01:00:00+00:00,15.057,0.0
2022-08-07 02:00:00+00:00,14.657,0.0
2022-08-07 03:00:00+00:00,14.357,0.0
2022-08-07 04:00:00+00:00,13.957,0.0
2022-08-07 05:00:00+00:00,14.757,43.0
2022-08-07 06:00:00+00:00,16.807,177.0
2022-08-07 07:00:00+00:00,19.257,342.0
2022-08-07 08:00:00+00:00,21.057,505.0
2022-08-07 09:00:00+00:00,22.407,647.0
2022-08-07 10:00:00+00:00,23.607,755.0
2022-08-07 11:00:00+00:00,24.607,821.0
2022-08-07 12:00:00+00:00,24.707,839.0
2022-08-07 13:00:00+00:00,25.757,810.0
2022-08-07 14:00:00+00:00,26.057,729.0
2022-08-07 15:00:00+00:00,26.107,608.0
2022-08-07 16:00:00+00:00,25.857,456.0
2022-08-07 17:00:00+00:00,25.257,288.0
2022-08-07 18:00:00+00:00,24.207,124.0
2022-08-07 19:00:00+00:00,21.957,18.0
2022-08-07 20:00:00+00:00,20.707,0.0
2022-08-07 21:00:00+00:00,19.607,0.0
2022-08-07 22:00:00+00:00,18.357,0.0
2022-08-07 23:00:00+00:00,17.557,0.0
2022-08-08 00:00:00+00:00,17.057,0.0
2022-08-08 01:00:00+00:00,15.657,0.0
2022-08-08 02:00:00+00:00,15.307,0.0
2022-08-08 03:00:00+00:00,15.107,0.0
2022-08-08 04:00:00+00:00,14.607,0.0
2022-08-08 05:00:00+00:00,15.257,40.0
2022-08-08 06:00:00+00:00,17.457,171.0
2022-08-08 07:00:00+00:00,20.257,332.0
2022-08-08 08:00:00+00:00,22.807,493.0
2022-08-08 09:00:00+00:00,24.607,634.0
2022-08-08 10:00:00+00:00,25.857,741.0
2022-08-08 11:00:00+00:00,26.707,810.0
2022-08-08 12:00:00+00:00,27.107,807.0
2022-08-08 13:00:00+00:00,28.057,794.0
2022-08-08 14:00:00+00:00,28.207,717.0
2022-08-08 15:00:00+00:00,28.357,600.0
2022-08-08 16:00:00+00:00,27.807,457.0
2022-08-08 17:00:00+00:00,27.507,279.0
2022-08-08 18:00:00+00:00,25.807,124.0
2022-08-08 19:00:00+00:00,23.657,17.0
2022-08-08 20:00:00+00:00,22.307,0.0
2022-08-08 21:00:00+00:00,21.257,0.0
2022-08-08 22:00:00+00:00,19.907,0.0
2022-08-08 23:00:00+00:00,18.757,0.0
2022-08-09 00:00:00+00:00,18.857,0.0
2022-08-09 01:00:00+00:00,17.507,0.0
2022-08-09 02:00:00+00:00,16.807,0.0
2022-08-09 03:00:00+00:00,16.357,0.0
2022-08-09 04:00:00+00:00,16.157,0.0
2022-08-09 05:00:00+00:00,16.957,38.0
2022-08-09 06:00:00+00:00,19.057,167.0
2022-08-09 07:00:00+00:00,21.557,328.0
2022-08-09 08:00:00+00:00,24.007,488.0
2022-08-09 09:00:00+00:00,25.607,629.0
2022-08-09 10:00:00+00:00,26.557,737.0
2022-08-09 11:00:00+00:00,28.007,779.0
2022-08-09 12:00:00+00:00,27.607,704.0
2022-08-09 13:00:00+00:00,28.957,782.0
2022-08-09 14:00:00+00:00,30.357,694.0
2022-08-09 15:00:00+00:00,28.707,489.0
2022-08-09 16:00:00+00:00,27.657,298.0
2022-08-09 17:00:00+00:00,27.257,244.0
2022-08-09 18:00:00+00:00,25.957,123.0
2022-08-09 19:00:00+00:00,23.757,15.0
2022-08-09 20:00:00+00:00,22.157,0.0
2022-08-09 21:00:00+00:00,20.857,0.0
2022-08-09 22:00:00+00:00,20.007,0.0
2022-08-09 23:00:00+00:00,19.557,0.0
2022-08-10 00:00:00+00:00,19.257,0.0
2022-08-10 01:00:00+00:00,17.407,0.0
2022-08-10 02:00:00+00:00,16.707,0.0
2022-08-10 03:00:00+00:00,16.407,0.0
2022-08-10 04:00:00+00:00,16.257,0.0
2022-08-10 05:00:00+00:00,17.157,36.0
2022-08-10 06:00:00+00:00,19.457,166.0
2022-08-10 07:00:00+00:00,22.307,329.0
2022-08-10 08:00:00+00:00,24.507,490.0
2022-08-10 09:00:00+00:00,25.857,631.0
2022-08-10 10:00:00+00:00,26.557,643.0
2022-08-10 11:00:00+00:00,26.757,558.0
2022-08-10 12:00:00+00:00,27.357,476.0
2022-08-10 13:00:00+00:00,27.407,425.0
2022-08-10 14:00:00+00:00,27.607,388.0
2022-08-10 15:00:00+00:00,27.457,403.0
2022-08-10 16:00:00+00:00,27.057,289.0
2022-08-10 17:00:00+00:00,26.757,212.0
2022-08-10 18:00:00+00:00,25.357,96.0
2022-08-10 19:00:00+00:00,22.907,12.0
2022-08-10 20:00:00+00:00,21.157,0.0
2022-08-10 21:00:00+00:00,20.507,0.0
2022-08-10 22:00:00+00:00,20.157,0.0
2022-08-10 23:00:00+00:00,19.707,0.0
2022-08-11 00:00:00+00:00,19.357,0.0
2022-08-11 01:00:00+00:00,17.957,0.0
2022-08-11 02:00:00+00:00,17.507,0.0
2022-08-11 03:00:00+00:00,17.107,0.0
2022-08-11 04:00:00+00:00,16.907,0.0
2022-08-11 05:00:00+00:00,17.607,34.0
2022-08-11 06:00:00+00:00,19.657,163.0
2022-08-11 07:00:00+00:00,22.157,325.0
2022-08-11 08:00:00+00:00,24.407,488.0
2022-08-11 09:00:00+00:00,25.507,631.0
2022-08-11 10:00:00+00:00,26.507,740.0
2022-08-11 11:00:00+00:00,27.457,802.0
2022-08-11 12:00:00+00:00,27.957,807.0
2022-08-11 13:00:00+00:00,28.807,789.0
2022-08-11 14:00:00+00:00,29.107,703.0
2022-08-11 15:00:00+00:00,28.907,585.0
2022-08-11 16:00:00+00:00,28.407,433.0
2022-08-11 17:00:00+00:00,27.657,264.0
2022-08-11 18:00:00+00:00,26.257,116.0
2022-08-11 19:00:00+00:00,24.107,13.0
2022-08-11 20:00:00+00:00,22.957,0.0
2022-08-11 21:00:00+00:00,21.807,0.0
2022-08-11 22:00:00+00:00,20.407,0.0
2022-08-11 23:00:00+00:00,19.007,0.0
2022-08-12 00:00:00+00:00,18.957,0.0
2022-08-12 01:00:00+00:00,17.607,0.0
2022-08-12 02:00:00+00:00,17.257,0.0
2022-08-12 03:00:00+00:00,16.857,0.0
2022-08-12 04:00:00+00:00,16.307001,0.0
2022-08-12 05:00:00+00:00,16.907,32.0
2022-08-12 06:00:00+00:00,19.107,159.0
2022-08-12 07:00:00+00:00,21.707,320.0
2022-08-12 08:00:00+00:00,23.607,479.0
2022-08-12 09:00:00+00:00,24.907,618.0
2022-08-12 10:00:00+00:00,26.107,706.0
2022-08-12 11:00:00+00:00,26.307,708.0
2022-08-12 12:00:00+00:00,26.857,743.0
2022-08-12 13:00:00+00:00,27.257,633.0
2022-08-12 14:00:00+00:00,27.557,603.0
2022-08-12 15:00:00+00:00,24.507,448.0
2022-08-12 16:00:00+00:00,25.307,406.0
2022-08-12 17:00:00+00:00,24.557,257.0
2022-08-12 18:00:00+00:00,22.507,85.0
2022-08-12 19:00:00+00:00,21.207,11.0
2022-08-12 20:00:00+00:00,20.107,0.0
2022-08-12 21:00:00+00:00,19.257,0.0
2022-08-12 22:00:00+00:00,18.557,0.0
2022-08-12 23:00:00+00:00,17.657,0.0
2022-08-13 00:00:00+00:00,17.607,0.0
2022-08-13 01:00:00+00:00,16.657,0.0
2022-08-13 02:00:00+00:00,16.307001,0.0
2022-08-13 03:00:00+00:00,16.357,0.0
2022-08-13 04:00:00+00:00,16.707,0.0
2022-08-13 05:00:00+00:00,17.457,30.0
2022-08-13 06:00:00+00:00,19.657,156.0
2022-08-13 07:00:00+00:00,22.407,317.0
2022-08-13 08:00:00+00:00,24.807,478.0
2022-08-13 09:00:00+00:00,26.657,615.0
2022-08-13 10:00:00+00:00,27.707,682.0
2022-08-13 11:00:00+00:00,28.757,727.0
2022-08-13 12:00:00+00:00,28.807,658.0
2022-08-13 13:00:00+00:00,29.357,582.0
2022-08-13 14:00:00+00:00,29.307,505.0
2022-08-13 15:00:00+00:00,28.407,260.0
2022-08-13 16:00:00+00:00,27.057,102.0
2022-08-13 17:00:00+00:00,26.607,216.0
2022-08-13 18:00:00+00:00,25.957,82.0
2022-08-13 19:00:00+00:00,23.707,10.0
2022-08-13 20:00:00+00:00,22.107,0.0
2022-08-13 21:00:00+00:00,21.207,0.0
2022-08-13 22:00:00+00:00,20.407,0.0
2022-08-13 23:00:00+00:00,19.657,0.0
2022-08-14 00:00:00+00:00,20.007,0.0
2022-08-14 01:00:00+00:00,18.657,0.0
2022-08-14 02:00:00+00:00,18.007,0.0
2022-08-14 03:00:00+00:00,17.757,0.0
2022-08-14 04:00:00+00:00,17.457,0.0
2022-08-14 05:00:00+00:00,18.007,27.0
2022-08-14 06:00:00+00:00,19.857,148.0
2022-08-14 07:00:00+00:00,22.157,303.0
2022-08-14 08:00:00+00:00,24.507,457.0
2022-08-14 09:00:00+00:00,26.457,599.0
2022-08-14 10:00:00+00:00,27.957,703.0
2022-08-14 11:00:00+00:00,29.157,757.0
2022-08-14 12:00:00+00:00,29.457,758.0
2022-08-14 13:00:00+00:00,29.407,572.0
2022-08-14 14:00:00+00:00,29.457,520.0
2022-08-14 15:00:00+00:00,29.757,511.0
2022-08-14 16:00:00+00:00,29.607,396.0
2022-08-14 17:00:00+00:00,29.057,226.0
2022-08-14 18:00:00+00:00,27.807,93.0
2022-08-14 19:00:00+00:00,25.657,8.0
2022-08-14 20:00:00+00:00,24.407,0.0
2022-08-14 21:00:00+00:00,23.507,0.0
2022-08-14 22:00:00+00:00,22.557,0.0
2022-08-14 23:00:00+00:00,21.757,0.0
2022-08-15 00:00:00+00:00,22.007,0.0
2022-08-15 01:00:00+00:00,20.257,0.0
2022-08-15 02:00:00+00:00,20.207,0.0
2022-08-15 03:00:00+00:00,19.507,0.0
2022-08-15 04:00:00+00:00,18.857,0.0
2022-08-15 05:00:00+00:00,19.457,17.0
2022-08-15 06:00:00+00:00,20.657,70.0
2022-08-15 07:00:00+00:00,21.707,139.0
2022-08-15 08:00:00+00:00,22.507,261.0
2022-08-15 09:00:00+00:00,24.657,522.0
2022-08-15 10:00:00+00:00,26.357,659.0
2022-08-15 11:00:00+00:00,27.357,653.0
2022-08-15 12:00:00+00:00,27.457,689.0
2022-08-15 13:00:00+00:00,28.157,670.0
2022-08-15 14:00:00+00:00,27.807,626.0
2022-08-15 15:00:00+00:00,28.057,500.0
2022-08-15 16:00:00+00:00,27.857,393.0
2022-08-15 17:00:00+00:00,27.107,243.0
2022-08-15 18:00:00+00:00,25.807,96.0
2022-08-15 19:00:00+00:00,23.857,7.0
2022-08-15 20:00:00+00:00,22.507,0.0
2022-08-15 21:00:00+00:00,21.507,0.0
2022-08-15 22:00:00+00:00,21.207,0.0
2022-08-15 23:00:00+00:00,20.807,0.0
2022-08-16 00:00:00+00:00,19.757,0.0
2022-08-16 01:00:00+00:00,18.907,0.0
2022-08-16 02:00:00+00:00,17.907,0.0
2022-08-16 03:00:00+00:00,17.157,0.0
2022-08-16 04:00:00+00:00,16.507,0.0
2022-08-16 05:00:00+00:00,16.607,24.0
2022-08-16 06:00:00+00:00,18.657,141.0
2022-08-16 07:00:00+00:00,20.707,295.0
2022-08-16 08:00:00+00:00,22.557,454.0
2022-08-16 09:00:00+00:00,24.457,555.0
2022-08-16 10:00:00+00:00,25.557,593.0
2022-08-16 11:00:00+00:00,26.457,516.0
2022-08-16 12:00:00+00:00,27.457,588.0
2022-08-16 13:00:00+00:00,28.207,579.0
2022-08-16 14:00:00+00:00,28.607,559.0
2022-08-16 15:00:00+00:00,29.007,467.0
2022-08-16 16:00:00+00:00,28.457,275.0
2022-08-16 17:00:00+00:00,27.857,121.0
2022-08-16 18:00:00+00:00,26.957,58.0
2022-08-16 19:00:00+00:00,24.457,6.0
2022-08-16 20:00:00+00:00,23.457,0.0
2022-08-16 21:00:00+00:00,21.957,0.0
2022-08-16 22:00:00+00:00,21.257,0.0
2022-08-16 23:00:00+00:00,20.357,0.0
2022-08-17 00:00:00+00:00,20.807,0.0
2022-08-17 01:00:00+00:00,19.157,0.0
2022-08-17 02:00:00+00:00,18.657,0.0
2022-08-17 03:00:00+00:00,18.507,0.0
2022-08-17 04:00:00+00:00,18.207,0.0
2022-08-17 05:00:00+00:00,18.607,23.0
2022-08-17 06:00:00+00:00,20.957,140.0
2022-08-17 07:00:00+00:00,24.057,303.0
2022-08-17 08:00:00+00:00,26.907,456.0
2022-08-17 09:00:00+00:00,28.807,598.0
2022-08-17 10:00:00+00:00,30.107,701.0
2022-08-17 11:00:00+00:00,31.157,769.0
2022-08-17 12:00:00+00:00,31.457,769.0
2022-08-17 13:00:00+00:00,30.607,562.0
2022-08-17 14:00:00+00:00,31.007,395.0
2022-08-17 15:00:00+00:00,29.707,357.0
2022-08-17 16:00:00+00:00,29.257,410.0
2022-08-17 17:00:00+00:00,28.507,226.0
2022-08-17 18:00:00+00:00,26.657,80.0
2022-08-17 19:00:00+00:00,25.057,5.0
2022-08-17 20:00:00+00:00,23.957,0.0
2022-08-17 21:00:00+00:00,22.707,0.0
2022-08-17 22:00:00+00:00,21.807,0.0
2022-08-17 23:00:00+00:00,20.857,0.0
2022-08-18 00:00:00+00:00,21.607,0.0
2022-08-18 01:00:00+00:00,19.407,0.0
2022-08-18 02:00:00+00:00,19.957,0.0
2022-08-18 03:00:00+00:00,19.807,0.0
2022-08-18 04:00:00+00:00,19.007,0.0
2022-08-18 05:00:00+00:00,18.807,3.0
2022-08-18 06:00:00+00:00,18.907,31.0
2022-08-18 07:00:00+00:00,19.507,175.0
2022-08-18 08:00:00+00:00,20.657,284.0
2022-08-18 09:00:00+00:00,22.807,502.0
2022-08-18 10:00:00+00:00,23.707,468.0
2022-08-18 11:00:00+00:00,24.607,521.0
2022-08-18 12:00:00+00:00,26.357,653.0
2022-08-18 13:00:00+00:00,27.507,676.0
2022-08-18 14:00:00+00:00,27.907,587.0
2022-08-18 15:00:00+00:00,28.507,494.0
2022-08-18 16:00:00+00:00,27.357,211.0
2022-08-18 17:00:00+00:00,26.507,122.0
2022-08-18 18:00:00+00:00,25.257,54.0
2022-08-18 19:00:00+00:00,23.507,3.0
2022-08-18 20:00:00+00:00,23.207,0.0
2022-08-18 21:00:00+00:00,20.207,0.0
